Title="AUS00801_IN1_Central_1D_withDiameter"
Vertex = "x","y","z","bpName"
Link = "bp0","bp1", "id","generation","length","diameter", "name","InArea","OutArea","InPeri","OutPeri"
N=295, E=294
   15   22   30    5   4.14441    3.02045      lb5_b    7.16528     23.541    10.8957    18.3172
   15   23   31    5   10.1726    2.78199      lb5_a    6.07857    21.4285    9.25981    16.8653
   16   25   32    5   2.47093    6.85598          -    36.9172    68.3583    21.5387     29.309
   16   26   33    5    12.155    3.75877          -    11.0964    31.5184     13.673    21.2621
  241  271   34    5    8.0379    6.56268          -    33.8261    73.3759    21.4231    30.9727
  241  242   35    5   4.29655     5.8146          -     26.554    66.0059    19.2459    29.5405
  216  217   36    5   8.78275    3.53747          -    9.82825    29.5254    11.5018    19.5144
  216  218   37    5   9.44426    3.24754          -     8.2832     25.817    10.8996    18.6148
   17   27   38    4   8.45997    3.06805      rb1_b    7.39292      24.96    9.98883    17.9474
   17   75   39    4   9.55711    2.93711      rb1_a    6.77531    22.9821    9.95786     17.491
  126  259   40    4      10.1    2.41488      rb3_b    4.58018    18.3332    7.88558    15.4716
  126  127   41    4   9.76354    3.31843      rb3_a    8.64879    28.7383    10.7103    19.3576
  102  120   42    4   14.1846    3.28674      rb2_a    8.48438    27.4326    10.7218    18.8102
  102  103   43    4   9.84371     3.4199      rb2_b    9.18581    30.5139    11.1896    19.9208
   18  129   44    3   12.5112    7.96193       RLL7    49.7882    97.9802    26.9701    36.6029
   18   28   45    3   7.45503    5.91372        RB6     27.467     62.103    19.0538    28.2908
   19   29   46    4   16.1411    3.46024        RB4    9.40376    30.5593    11.1613    19.7811
   19   30   47    4    21.756    4.54214          -    16.2036    43.7546    14.9774    23.9911
   20   31   48    5   14.9408    1.91548          -    2.88168     13.674    6.24436    13.4344
