Title="NZL00306_IN0_Central_1D"
Vertex = "x","y", "z", "bpName"
Link = "bp0","bp1", "id","generation","length","diameter","name"
N=527, E=526
  156.187500   270.140625   152.500000 unnamed
  153.796875   206.390625   109.000000 unnamed
  158.578125   203.203125    90.500000 unnamed
  141.843750   234.281250   103.000000 unnamed
  141.843750   231.890625   112.500000 unnamed
  127.500000   268.546875   110.500000 unnamed
  129.093750   269.343750   121.000000 unnamed
  150.609375   293.250000    88.000000 unnamed
  165.750000   282.093750    97.000000 unnamed
  167.343750   283.687500   113.000000 unnamed
  156.187500   290.062500   108.500000 unnamed
  298.031250   264.562500   187.500000 unnamed
  301.218750   255.796875   193.500000 unnamed
  290.062500   265.359375   168.000000 unnamed
  284.484375   268.546875   168.500000 unnamed
  262.171875   209.578125   105.000000 unnamed
  266.156250   223.125000   100.500000 unnamed
  281.296875   229.500000   108.000000 unnamed
  273.328125   222.328125   116.000000 unnamed
  267.750000   253.406250    92.500000 unnamed
  279.703125   269.343750   104.500000 unnamed
  282.890625   255.796875   113.000000 unnamed
  290.859375   208.781250   146.000000 unnamed
  295.640625   186.468750   153.000000 unnamed
  294.843750   227.109375   145.500000 unnamed
  297.234375   232.687500   138.500000 unnamed
  288.468750   211.968750   165.500000 unnamed
  288.468750   206.390625   173.500000 unnamed
  168.937500   274.921875   148.000000 unnamed
  179.296875   265.359375   162.000000 unnamed
  151.406250   282.890625   150.500000 unnamed
  136.265625   274.125000   148.000000 unnamed
  149.812500   195.234375   108.500000 unnamed
  156.984375   203.203125   110.500000 unnamed
  125.906250   239.859375    99.500000 unnamed
  133.078125   226.312500    95.500000 unnamed
  133.078125   235.875000   116.500000 unnamed
  167.343750   282.093750    97.500000 unnamed
  171.328125   294.843750    84.500000 unnamed
  167.343750   288.468750   113.500000 unnamed
  176.109375   281.296875   117.500000 unnamed
  154.593750   289.265625   108.500000 unnamed
  154.593750   297.234375   110.000000 unnamed
  156.187500   294.843750   106.000000 unnamed
  309.187500   255.000000   195.500000 unnamed
  306.796875   253.406250   202.000000 unnamed
  295.640625   262.968750   161.500000 unnamed
  303.609375   264.562500   171.000000 unnamed
  292.453125   286.875000   171.500000 unnamed
  286.875000   272.531250   166.000000 unnamed
  259.781250   204.796875   105.000000 unnamed
  261.375000   199.218750   100.000000 unnamed
  263.765625   221.531250    93.000000 unnamed
  270.937500   221.531250    92.000000 unnamed
  284.484375   231.890625   102.000000 unnamed
  273.328125   222.328125   117.000000 unnamed
  274.125000   254.203125    80.500000 unnamed
  263.765625   255.796875    81.000000 unnamed
  282.093750   277.312500   101.000000 unnamed
  287.671875   255.796875   108.500000 unnamed
  287.671875   257.390625   115.500000 unnamed
  303.609375   203.203125   145.500000 unnamed
  290.062500   209.578125   147.000000 unnamed
  303.609375   225.515625   148.000000 unnamed
  293.250000   227.109375   147.500000 unnamed
  304.406250   237.468750   138.000000 unnamed
  306.000000   233.484375   135.000000 unnamed
  294.843750   211.968750   167.000000 unnamed
  168.140625   282.093750   147.000000 unnamed
  171.328125   274.921875   145.500000 unnamed
  145.828125   294.046875   146.500000 unnamed
  150.609375   298.031250   154.500000 unnamed
  154.593750   171.328125   113.000000 unnamed
  139.453125   188.859375   108.000000 unnamed
  156.984375   202.406250   111.500000 unnamed
  161.765625   195.234375   109.500000 unnamed
  118.734375   214.359375   116.500000 unnamed
